Date,Symbol,Open,High,Low,Close,Volume
2015-04-28,HCLTECH,878.65,883.75,854.35,870.5,2901828
2015-04-28,HDFC,1214.0,1236.4,1188.6,1228.25,3962095
2015-04-28,HDFCBANK,999.55,1011.45,990.1,1004.55,1985527
2015-04-28,HEROMOTOCO,2309.0,2369.95,2300.0,2355.55,711394
2015-04-28,HINDALCO,130.9,132.45,129.6,131.35,6154792
2015-04-28,HINDUNILVR,863.35,873.9,851.5,860.6,1844291
2015-04-28,ICICIBANK,305.6,328.6,305.6,326.85,34043202
2015-04-28,INDUSINDBK,818.15,835.3,806.1,827.7,1528666
2015-04-28,INFY,1982.0,1982.0,1952.0,1960.9,2598375
2015-04-28,IOC,351.45,357.65,346.55,351.45,1116029
2015-04-28,ITC,344.9,345.0,333.6,337.55,7124405
2015-04-28,JSWSTEEL,934.0,952.0,928.55,945.2,528814
2015-04-28,KOTAKBANK,1332.25,1362.5,1313.0,1342.05,973808
2015-04-28,LT,1684.5,1684.5,1636.0,1665.45,2207257
2015-04-28,M&M,1166.7,1192.0,1150.0,1182.2,674885
2015-04-28,MARUTI,3664.0,3838.8,3660.0,3822.6,1129937
2015-04-28,NESTLEIND,6840.0,6849.9,6795.45,6836.85,25326
2015-04-28,NTPC,148.0,152.15,146.9,151.3,3272021
2015-04-28,ONGC,309.0,313.6,304.05,307.55,3347533
2015-04-28,POWERGRID,144.3,146.5,143.5,144.45,1929106
2015-04-28,RELIANCE,874.7,882.0,858.55,865.2,3357286
2015-04-28,SBIN,267.0,273.5,265.15,272.5,12693457
2015-04-28,SHREECEM,10170.35,10499.9,9899.95,10255.3,12983
2015-04-28,SSLT,208.4,214.25,206.0,211.9,4272604
2015-04-28,SUNPHARMA,922.0,934.2,912.25,924.85,5553353
2015-04-28,TATAMOTORS,520.5,533.8,518.35,529.85,6417077
2015-04-28,TATASTEEL,370.0,374.05,366.1,371.25,4159900
2015-04-28,TCS,2510.0,2510.0,2455.1,2495.0,1544149
2015-04-28,TECHM,587.9,612.0,580.0,608.6,1776573
2015-04-28,TITAN,386.0,390.55,382.0,386.15,612828
2015-04-28,ULTRACEMCO,2655.35,2716.95,2625.6,2688.9,461994
2015-04-28,UPL,448.0,479.85,444.1,475.85,3496279
2015-04-28,WIPRO,533.0,537.55,525.0,532.25,3071168
2015-04-28,ZEEL,322.0,323.45,315.25,320.8,1424585
2015-04-29,ASIANPAINT,763.1,763.1,750.0,754.4,1445757
2015-04-29,AXISBANK,535.9,559.9,535.25,551.95,9301407
2015-04-29,BAJAJ-AUTO,1990.2,2002.7,1971.0,1978.65,152835
2015-04-29,BAJAJFINSV,1330.1,1410.0,1321.3,1389.2,31023
2015-04-29,BAJFINANCE,4077.0,4077.0,3955.05,3989.5,63498
2015-04-29,BHARTIARTL,394.0,402.5,383.9,387.35,11248419
2015-04-29,BPCL,763.4,765.0,747.25,755.95,1013258
2015-04-29,BRITANNIA,2096.0,2168.45,2085.0,2151.6,100540
2015-04-29,CIPLA,632.65,640.0,625.6,629.25,1272786
2015-04-29,COALINDIA,371.0,375.05,369.65,370.95,2453973
2015-04-29,DRREDDY,3413.0,3457.25,3350.0,3382.45,233769
2015-04-29,EICHERMOT,15210.0,15434.85,15112.55,15238.1,38404
2015-04-29,GAIL,358.0,369.0,356.1,365.85,1008632
2015-04-29,GRASIM,3603.15,3690.0,3535.05,3599.45,68473
2015-04-29,HCLTECH,870.5,893.2,858.45,887.2,2038048
2015-04-29,HDFC,1225.0,1237.0,1191.1,1201.15,4661402
2015-04-29,HDFCBANK,1004.0,1009.5,988.0,993.15,1965891
2015-04-29,HEROMOTOCO,2356.3,2390.0,2340.1,2372.1,295438
2015-04-29,HINDALCO,131.4,131.4,128.7,130.6,7223085
2015-04-29,HINDUNILVR,860.4,875.0,852.15,857.7,1323821
2015-04-29,ICICIBANK,327.8,334.8,325.1,330.15,22274013
2015-04-29,INDUSINDBK,828.8,842.0,818.05,833.1,1119768
2015-04-29,INFY,1960.9,1972.0,1937.95,1961.15,2072264
2015-04-29,IOC,352.0,356.3,348.05,349.85,738807
2015-04-29,ITC,335.05,336.0,327.3,328.15,6727361
2015-04-29,JSWSTEEL,946.45,962.35,939.15,957.15,756001
2015-04-29,KOTAKBANK,1339.0,1339.0,1310.1,1329.8,613149
2015-04-29,LT,1661.6,1672.25,1646.0,1655.25,1416757
2015-04-29,M&M,1183.0,1184.7,1161.0,1172.65,504548
2015-04-29,MARUTI,3839.0,3873.0,3746.65,3766.2,703698
2015-04-29,NESTLEIND,6879.95,6879.95,6525.0,6565.45,41655
2015-04-29,NTPC,151.4,152.75,150.4,151.6,3734159
2015-04-29,ONGC,307.55,309.55,304.1,306.3,2963827
2015-04-29,POWERGRID,144.35,144.8,142.5,143.05,1159860
2015-04-29,RELIANCE,862.0,870.55,847.4,850.0,3746012
2015-04-29,SBIN,272.25,273.4,269.55,271.9,8217676
2015-04-29,SHREECEM,10300.0,10400.0,9850.0,10332.5,28669
2015-04-29,SSLT,208.85,209.05,202.6,207.05,6810716
2015-04-29,SUNPHARMA,934.2,947.0,929.0,940.5,7229944
2015-04-29,TATAMOTORS,526.75,528.0,516.8,520.9,3685760
2015-04-29,TATASTEEL,371.9,379.3,368.0,369.95,5452386
2015-04-29,TCS,2484.0,2495.0,2451.05,2487.3,1009810
2015-04-29,TECHM,608.0,626.85,602.1,616.9,1729917
2015-04-29,TITAN,387.9,388.6,380.0,381.85,866439
2015-04-29,ULTRACEMCO,2705.0,2796.0,2663.25,2679.25,292385
2015-04-29,UPL,475.0,483.2,466.0,468.65,2439809
2015-04-29,WIPRO,533.0,546.7,530.2,541.65,2817203
2015-04-29,ZEEL,319.1,324.5,319.0,320.75,1660071
2015-04-30,ASIANPAINT,749.3,770.85,747.2,762.45,2260678
2015-04-30,AXISBANK,563.3,582.4,559.0,567.8,15658642
2015-04-30,BAJAJ-AUTO,1977.8,1977.8,1912.5,1948.65,1262699
2015-04-30,BAJAJFINSV,1387.0,1460.0,1375.0,1434.9,114668
2015-04-30,BAJFINANCE,3984.1,4200.0,3951.0,4044.3,49036
2015-04-30,BHARTIARTL,387.45,388.0,371.8,381.1,8223433
2015-04-30,BPCL,756.05,783.15,751.55,764.75,2039936
2015-04-30,BRITANNIA,2149.0,2215.0,2149.0,2197.85,151288
2015-04-30,CIPLA,626.5,642.4,620.0,636.0,2844112
2015-04-30,COALINDIA,368.2,370.4,359.2,362.75,4879254
2015-04-30,DRREDDY,3380.0,3380.0,3276.5,3310.25,801536
2015-04-30,EICHERMOT,15202.0,15347.0,15100.0,15191.6,63574
2015-04-30,GAIL,365.45,365.55,358.1,360.3,1836806
2015-04-30,GRASIM,3595.05,3620.0,3567.2,3589.3,160442
2015-04-30,HCLTECH,882.1,888.0,862.5,880.55,3669235
2015-04-30,HDFC,1199.3,1200.0,1160.1,1170.0,7207702
2015-04-30,HDFCBANK,991.0,995.0,979.05,988.8,3785921
2015-04-30,HEROMOTOCO,2360.1,2363.0,2325.0,2328.9,1052575
2015-04-30,HINDALCO,130.0,130.9,127.05,128.6,11618447
2015-04-30,HINDUNILVR,857.25,859.45,832.2,850.35,3001302
2015-04-30,ICICIBANK,331.0,333.6,325.2,331.15,18898177
2015-04-30,INDUSINDBK,830.1,835.4,820.05,823.8,1960263
2015-04-30,INFY,1960.0,1965.0,1932.3,1942.25,3283565
2015-04-30,IOC,350.0,364.7,347.55,361.2,1112443
2015-04-30,ITC,327.8,328.4,321.2,322.35,13358444
2015-04-30,JSWSTEEL,951.0,953.0,923.65,932.2,1102071
2015-04-30,KOTAKBANK,1320.0,1339.6,1297.3,1332.9,2156534
2015-04-30,LT,1655.8,1656.7,1625.6,1631.3,2491685
2015-04-30,M&M,1170.0,1173.95,1137.7,1145.0,1623642
2015-04-30,MARUTI,3760.0,3793.0,3709.95,3725.85,592304
2015-04-30,NESTLEIND,6565.2,6709.95,6525.9,6572.6,42919
2015-04-30,NTPC,151.3,151.9,149.4,150.3,5757489
2015-04-30,ONGC,306.85,308.8,303.1,304.0,6466227
2015-04-30,POWERGRID,142.1,144.8,140.4,142.2,2306201
2015-04-30,RELIANCE,850.0,865.9,847.95,862.35,7955186
2015-04-30,SBIN,270.1,273.45,266.7,269.75,21635216
2015-04-30,SHREECEM,10100.1,10487.0,10099.9,10192.85,12871
2015-04-30,SSLT,203.95,211.4,202.0,209.85,6871842
2015-04-30,SUNPHARMA,926.0,943.9,921.0,938.85,16367861
2015-04-30,TATAMOTORS,518.2,520.8,506.75,508.25,10009172
2015-04-30,TATASTEEL,368.0,368.9,359.1,360.35,6180164
2015-04-30,TCS,2480.0,2490.0,2427.1,2463.7,1869027
2015-04-30,TECHM,616.0,625.8,598.3,621.35,2983762
2015-04-30,TITAN,380.4,386.85,379.95,382.8,2267714
2015-04-30,ULTRACEMCO,2679.25,2688.7,2635.0,2672.1,465521
2015-04-30,UPL,466.0,496.0,462.25,490.65,5377455
2015-04-30,WIPRO,537.05,542.05,533.75,538.6,3178167
2015-04-30,ZEEL,317.9,319.0,311.0,312.05,2932598
2015-05-04,ASIANPAINT,769.85,781.5,764.0,779.4,1071772
2015-05-04,AXISBANK,571.4,576.0,562.8,568.35,4309985
2015-05-04,BAJAJ-AUTO,1958.8,2098.7,1932.95,2087.9,610067
2015-05-04,BAJAJFINSV,1430.15,1466.85,1420.0,1451.1,53020
2015-05-04,BAJFINANCE,4054.9,4250.0,3919.6,4192.65,32587
2015-05-04,BHARTIARTL,373.6,394.1,373.6,392.9,4528827
2015-05-04,BPCL,775.0,792.4,764.0,783.7,1041216
2015-05-04,BRITANNIA,2208.0,2260.0,2202.0,2248.4,59994
2015-05-04,CIPLA,642.0,681.1,640.0,673.7,3045985
2015-05-04,COALINDIA,366.0,371.4,363.1,369.8,1970167
2015-05-04,DRREDDY,3330.0,3405.0,3316.0,3395.05,252822
2015-05-04,EICHERMOT,15441.6,15499.95,15300.85,15334.6,26022
2015-05-04,GAIL,362.0,369.1,359.7,366.8,689613
2015-05-04,GRASIM,3581.0,3649.0,3545.05,3625.0,128000
2015-05-04,HCLTECH,880.55,926.75,865.8,919.8,1676262
2015-05-04,HDFC,1179.9,1205.75,1173.45,1202.2,4151853
2015-05-04,HDFCBANK,994.05,1009.5,992.0,1000.95,785362
2015-05-04,HEROMOTOCO,2340.0,2399.8,2330.0,2389.55,1647793
2015-05-04,HINDALCO,130.4,133.6,129.5,133.15,4003261
2015-05-04,HINDUNILVR,860.0,865.7,844.15,861.75,558193
2015-05-04,ICICIBANK,332.75,336.9,326.2,329.3,10280364
2015-05-04,INDUSINDBK,828.0,849.5,827.2,841.7,868300
2015-05-04,INFY,1959.5,2000.0,1949.9,1993.1,3340398
2015-05-04,IOC,368.45,369.2,358.15,364.75,703741
2015-05-04,ITC,323.4,330.9,320.1,330.2,4806248
2015-05-04,JSWSTEEL,935.1,943.8,927.0,937.95,524622
2015-05-04,KOTAKBANK,1306.35,1341.6,1306.35,1338.8,637716
2015-05-04,LT,1640.75,1650.45,1618.1,1629.3,1637032
2015-05-04,M&M,1151.0,1208.95,1151.0,1202.5,808018
2015-05-04,MARUTI,3797.0,3840.0,3726.75,3757.75,478823
2015-05-04,NESTLEIND,6660.0,6810.0,6623.4,6801.45,16941
2015-05-04,NTPC,151.0,153.05,149.35,152.35,1870746
2015-05-04,ONGC,306.1,330.5,306.1,328.35,11248739
2015-05-04,POWERGRID,143.0,144.6,141.0,144.15,2054279
2015-05-04,RELIANCE,866.2,893.9,860.5,890.95,3446692
2015-05-04,SBIN,274.0,278.0,271.65,277.15,8012690
2015-05-04,SHREECEM,10270.0,10412.3,10100.45,10334.3,19193
2015-05-04,SSLT,212.0,215.55,209.75,212.4,4478102
2015-05-04,SUNPHARMA,949.0,957.25,942.05,947.75,7780934
2015-05-04,TATAMOTORS,511.75,516.0,497.5,506.45,5849866
2015-05-04,TATASTEEL,361.55,366.8,357.2,361.65,3268455
2015-05-04,TCS,2491.0,2504.8,2457.2,2481.55,945315
2015-05-04,TECHM,622.9,624.85,603.0,611.75,2859253
2015-05-04,TITAN,384.8,394.25,382.25,385.25,462963
2015-05-04,ULTRACEMCO,2672.0,2748.0,2612.0,2709.05,304191
2015-05-04,UPL,491.5,501.4,485.1,497.15,3005925
2015-05-04,WIPRO,539.1,544.6,534.55,541.15,987086
2015-05-04,ZEEL,314.0,321.9,313.95,320.95,1230226
2015-05-05,ASIANPAINT,780.0,784.85,768.65,781.4,952716
2015-05-05,AXISBANK,569.0,574.25,562.5,565.85,5385676
2015-05-05,BAJAJ-AUTO,2087.9,2087.9,2029.25,2061.65,291839
2015-05-05,BAJAJFINSV,1468.0,1481.0,1435.25,1443.7,38641
2015-05-05,BAJFINANCE,4260.0,4395.0,4250.0,4290.15,32021
2015-05-05,BHARTIARTL,392.0,392.0,382.5,387.05,2442992
2015-05-05,BPCL,785.0,787.15,768.0,777.3,944901
2015-05-05,BRITANNIA,2250.0,2374.4,2249.9,2344.95,86370
2015-05-05,CIPLA,674.6,675.65,657.15,662.3,2220174
2015-05-05,COALINDIA,368.9,368.9,361.5,364.4,2200905
2015-05-05,DRREDDY,3390.0,3420.0,3351.05,3402.65,314801
2015-05-05,EICHERMOT,15333.0,15721.7,15211.0,15555.5,32344
2015-05-05,GAIL,367.3,374.45,364.1,373.35,1250496
2015-05-05,GRASIM,3604.5,3625.0,3555.05,3580.5,69824
2015-05-05,HCLTECH,923.0,929.0,905.15,911.95,1729767
2015-05-05,HDFC,1197.0,1201.8,1178.1,1180.35,2910239
2015-05-05,HDFCBANK,999.05,1003.9,985.85,987.65,1284501
2015-05-05,HEROMOTOCO,2389.55,2390.5,2340.85,2357.45,775073
2015-05-05,HINDALCO,133.45,140.2,132.35,139.35,8946517
2015-05-05,HINDUNILVR,858.0,883.4,854.0,879.05,1663346
2015-05-05,ICICIBANK,329.3,330.9,327.1,328.45,9190098
2015-05-05,INDUSINDBK,839.85,845.95,831.6,836.55,672307
2015-05-05,INFY,2000.0,2003.7,1952.05,1962.75,2352129
2015-05-05,IOC,365.4,366.95,358.2,364.2,612064
2015-05-05,ITC,328.6,329.0,323.6,326.25,8972029
2015-05-05,JSWSTEEL,939.8,980.0,937.45,973.2,1056107
2015-05-05,KOTAKBANK,1347.85,1429.45,1342.05,1423.25,3340686
2015-05-05,LT,1635.0,1665.0,1626.75,1642.4,1423615
2015-05-05,M&M,1202.0,1202.0,1168.45,1179.25,657591
2015-05-05,MARUTI,3753.0,3805.0,3736.55,3793.05,458196
2015-05-05,NESTLEIND,6809.0,6835.0,6772.0,6807.4,14582
2015-05-05,NTPC,151.5,152.1,148.4,150.5,2065173
2015-05-05,ONGC,331.0,343.2,328.5,342.15,16353635
2015-05-05,POWERGRID,143.05,146.65,141.55,143.15,4499537
2015-05-05,RELIANCE,893.7,901.8,885.1,892.15,4079468
2015-05-05,SBIN,277.0,277.0,271.35,272.05,7102772
2015-05-05,SHREECEM,10334.2,10479.9,10222.05,10414.15,7432
2015-05-05,SSLT,212.0,228.4,210.05,226.7,9398916
2015-05-05,SUNPHARMA,954.9,960.0,950.05,958.45,4329997
2015-05-05,TATAMOTORS,509.5,515.7,506.05,510.45,3398712
2015-05-05,TATASTEEL,364.4,381.0,362.85,380.1,7665150
2015-05-05,TCS,2501.0,2536.45,2500.0,2517.85,1627535
2015-05-05,TECHM,617.0,620.0,604.85,609.95,2826920
2015-05-05,TITAN,386.1,388.7,380.25,384.4,593407
2015-05-05,ULTRACEMCO,2710.0,2738.0,2689.05,2709.2,150916
2015-05-05,UPL,494.3,505.9,487.3,495.1,2614949
2015-05-05,WIPRO,545.05,548.35,541.25,544.9,1617499
2015-05-05,ZEEL,319.5,321.45,312.8,315.6,1990382
2015-05-06,ASIANPAINT,779.0,779.0,750.15,760.85,1616619
2015-05-06,AXISBANK,564.05,565.9,541.2,543.3,7698992
2015-05-06,BAJAJ-AUTO,2056.9,2056.9,2016.15,2020.3,649622
2015-05-06,BAJAJFINSV,1444.0,1457.25,1405.0,1438.85,29814
2015-05-06,BAJFINANCE,4324.9,4370.25,4119.45,4285.4,16213
2015-05-06,BHARTIARTL,393.3,405.0,386.0,390.2,13587701
2015-05-06,BPCL,770.3,771.0,738.7,748.2,1508176
2015-05-06,BRITANNIA,2356.0,2405.0,2235.1,2247.3,224146
2015-05-06,CIPLA,662.0,662.0,631.1,636.25,3640420
2015-05-06,COALINDIA,362.15,364.0,352.15,353.1,3280440
2015-05-06,DRREDDY,3390.0,3408.8,3283.05,3353.4,407940
2015-05-06,EICHERMOT,15520.0,15698.8,15000.0,15080.3,46544
2015-05-06,GAIL,373.6,373.6,361.65,365.9,905641
2015-05-06,GRASIM,3575.0,3591.2,3462.0,3478.0,109082
2015-05-06,HCLTECH,907.05,925.8,880.2,891.15,2297639
2015-05-06,HDFC,1179.95,1179.95,1151.2,1163.6,5476440
2015-05-06,HDFCBANK,987.5,987.5,965.5,970.6,2751924
2015-05-06,HEROMOTOCO,2353.0,2355.85,2308.5,2326.4,1488751
2015-05-06,HINDALCO,138.9,142.0,135.05,137.75,9503948
2015-05-06,HINDUNILVR,879.0,879.0,850.1,858.2,1989322
2015-05-06,ICICIBANK,326.9,338.0,310.15,312.15,18152279
2015-05-06,INDUSINDBK,837.0,839.0,799.0,802.95,985312
2015-05-06,INFY,1975.0,1975.0,1915.3,1922.05,2627102
2015-05-06,IOC,362.8,362.8,335.05,336.3,1767081
2015-05-06,ITC,326.0,327.85,316.2,318.35,13474574
2015-05-06,JSWSTEEL,969.0,986.85,923.1,930.5,1023238
2015-05-06,KOTAKBANK,1430.55,1434.9,1342.85,1351.2,2351920
2015-05-06,LT,1642.5,1643.9,1558.2,1564.65,3229157
2015-05-06,M&M,1179.25,1186.0,1158.45,1163.15,1121923
2015-05-06,MARUTI,3788.0,3788.0,3623.55,3634.55,430929
2015-05-06,NESTLEIND,6809.4,6820.0,6756.25,6802.75,17433
2015-05-06,NTPC,149.6,150.05,143.1,144.6,4896975
2015-05-06,ONGC,339.6,340.8,325.1,327.9,6867376
2015-05-06,POWERGRID,142.75,142.75,140.05,140.6,3392764
2015-05-06,RELIANCE,890.0,896.75,872.0,880.25,5128997
2015-05-06,SBIN,271.45,273.6,263.25,265.4,16335660
2015-05-06,SHREECEM,10305.0,10420.0,10250.0,10330.95,45614
2015-05-06,SSLT,226.0,229.4,216.0,220.15,6674219
2015-05-06,SUNPHARMA,957.55,957.7,925.0,937.15,5151640
2015-05-06,TATAMOTORS,508.5,508.5,495.8,497.85,5925410
2015-05-06,TATASTEEL,381.0,384.5,366.0,367.65,5998971
2015-05-06,TCS,2515.0,2515.0,2455.8,2463.05,1697203
2015-05-06,TECHM,612.0,616.35,600.0,608.9,3148933
2015-05-06,TITAN,382.65,386.0,368.0,383.4,1719756
2015-05-06,ULTRACEMCO,2704.0,2708.3,2596.65,2605.7,481825
2015-05-06,UPL,491.5,502.0,476.7,478.9,3380818
2015-05-06,WIPRO,543.75,543.75,529.45,532.35,2779652
2015-05-06,ZEEL,315.0,315.0,307.5,312.5,1863912
2015-05-07,ASIANPAINT,753.3,773.45,734.85,765.75,1718402
2015-05-07,AXISBANK,539.65,544.8,523.3,527.35,5848608
2015-05-07,BAJAJ-AUTO,2010.0,2089.9,2006.95,2067.85,433821
2015-05-07,BAJAJFINSV,1445.95,1445.95,1356.75,1379.75,25311
2015-05-07,BAJFINANCE,4359.0,4359.0,4090.1,4180.55,12177
2015-05-07,BHARTIARTL,389.9,400.5,385.35,393.65,7914843
2015-05-07,BPCL,740.25,756.5,720.35,729.95,1305842
2015-05-07,BRITANNIA,2245.0,2289.8,2190.65,2236.35,111302
2015-05-07,CIPLA,636.0,642.5,620.4,627.8,1896392
2015-05-07,COALINDIA,353.8,362.1,352.5,360.8,2921296
2015-05-07,DRREDDY,3311.2,3346.0,3250.05,3282.9,419936
2015-05-07,EICHERMOT,15075.0,15114.0,14494.95,14806.95,75055
2015-05-07,GAIL,361.65,369.9,357.35,368.05,850423
2015-05-07,GRASIM,3462.0,3527.8,3443.0,3510.55,39740
2015-05-07,HCLTECH,896.1,924.95,880.1,920.75,1819982
2015-05-07,HDFC,1161.65,1172.85,1147.0,1154.25,3674392
2015-05-07,HDFCBANK,968.0,970.0,944.2,951.3,2934166
2015-05-07,HEROMOTOCO,2330.1,2372.4,2305.4,2354.55,1397408
2015-05-07,HINDALCO,136.9,136.9,132.25,134.3,5764064
2015-05-07,HINDUNILVR,860.0,871.75,853.7,866.25,982642
2015-05-07,ICICIBANK,312.2,313.0,300.6,304.6,14623801
2015-05-07,INDUSINDBK,796.7,800.0,786.0,795.2,1753181
2015-05-07,INFY,1922.0,1967.1,1910.0,1944.0,1694996
2015-05-07,IOC,339.0,340.0,326.5,330.85,1234189
2015-05-07,ITC,318.5,323.7,315.6,322.55,7067920
2015-05-07,JSWSTEEL,930.5,930.5,875.0,885.85,1163516
2015-05-07,KOTAKBANK,1352.0,1352.0,1292.0,1308.2,1454642
2015-05-07,LT,1560.0,1585.0,1543.6,1568.9,2652013
2015-05-07,M&M,1162.65,1178.0,1144.0,1170.75,978891
2015-05-07,MARUTI,3626.0,3626.0,3520.0,3543.6,469950
2015-05-07,NESTLEIND,6850.0,6850.0,6725.0,6767.55,28509
2015-05-07,NTPC,144.8,145.15,142.0,142.5,3225571
2015-05-07,ONGC,330.0,331.3,316.5,320.05,3895409
2015-05-07,POWERGRID,140.0,141.05,138.05,140.3,3064541
2015-05-07,RELIANCE,875.0,878.45,860.0,870.75,3825462
2015-05-07,SBIN,264.0,267.25,259.65,260.95,15962706
2015-05-07,SHREECEM,10330.0,10330.0,10003.4,10128.15,26718
2015-05-07,SUNPHARMA,933.0,936.0,920.05,927.9,3690081
2015-05-07,TATAMOTORS,493.5,503.0,482.6,488.1,5504557
2015-05-07,TATASTEEL,365.85,370.65,360.5,367.3,4140828
2015-05-07,TCS,2464.9,2553.75,2453.7,2545.25,1602514
2015-05-07,TECHM,602.0,618.0,600.0,614.25,1954517
2015-05-07,TITAN,383.9,385.8,365.25,369.55,1729099
2015-05-07,ULTRACEMCO,2592.0,2664.35,2531.0,2619.15,342436
2015-05-07,UPL,484.9,493.8,475.1,488.0,2026498
2015-05-07,VEDL,218.4,224.0,215.6,218.15,4077485
2015-05-07,WIPRO,531.0,542.7,525.1,538.15,2274572
2015-05-07,ZEEL,310.35,312.4,308.0,310.0,1461410
2015-05-08,ASIANPAINT,773.0,774.4,752.75,759.4,1127201
2015-05-08,AXISBANK,535.75,548.0,533.5,540.8,10010992
2015-05-08,BAJAJ-AUTO,2078.15,2148.1,2049.8,2123.05,338090
2015-05-08,BAJAJFINSV,1381.0,1444.4,1381.0,1425.05,19207
2015-05-08,BAJFINANCE,4145.2,4350.0,4145.2,4344.45,20226
2015-05-08,BHARTIARTL,397.0,400.0,394.1,397.95,5742562
2015-05-08,BPCL,744.9,758.35,737.3,748.05,1110210
2015-05-08,BRITANNIA,2247.0,2298.0,2196.7,2203.4,93674
2015-05-08,CIPLA,633.0,660.95,632.95,654.7,2770332
2015-05-08,COALINDIA,362.3,365.95,358.4,363.7,2285680
2015-05-08,DRREDDY,3349.0,3389.75,3303.0,3350.45,268473
2015-05-08,EICHERMOT,14930.0,15890.0,14700.0,15781.15,136892
2015-05-08,GAIL,370.0,373.45,364.0,369.1,734795
2015-05-08,GRASIM,3527.8,3527.8,3475.0,3493.15,65117
2015-05-08,HCLTECH,927.45,948.75,915.95,925.5,1789684
2015-05-08,HDFC,1167.45,1200.0,1160.6,1185.35,3665418
2015-05-08,HDFCBANK,961.5,987.8,955.4,982.0,2892983
2015-05-08,HEROMOTOCO,2309.0,2314.8,2251.3,2300.65,1079192
2015-05-08,HINDALCO,135.2,139.5,134.85,138.95,4144037
2015-05-08,HINDUNILVR,875.7,907.05,854.5,895.2,5244650
2015-05-08,ICICIBANK,310.0,318.9,310.0,317.0,14247524
2015-05-08,INDUSINDBK,803.05,815.7,800.0,810.45,1407570
2015-05-08,INFY,1958.0,1967.55,1945.25,1957.95,1444419
2015-05-08,IOC,333.45,340.7,332.55,335.35,684909
2015-05-08,ITC,325.55,329.3,322.65,328.0,8104600
2015-05-08,JSWSTEEL,890.0,905.9,885.1,890.25,513144
2015-05-08,KOTAKBANK,1317.0,1351.0,1315.0,1329.5,1087064
2015-05-08,LT,1589.0,1615.0,1581.55,1601.25,2561524
2015-05-08,M&M,1176.0,1208.6,1175.0,1180.35,477450
2015-05-08,MARUTI,3561.45,3620.0,3561.45,3610.55,495595
2015-05-08,NESTLEIND,6761.0,6869.95,6761.0,6796.3,22452
2015-05-08,NTPC,143.25,144.6,141.55,142.0,2435540
2015-05-08,ONGC,320.95,324.4,313.85,315.5,4286108
2015-05-08,POWERGRID,141.0,142.2,139.7,140.0,1680247
2015-05-08,RELIANCE,871.0,893.75,861.1,889.7,3909788
2015-05-08,SBIN,264.0,268.0,260.3,261.95,14044596
2015-05-08,SHREECEM,10187.0,10241.75,10030.05,10150.55,22945
2015-05-08,SUNPHARMA,933.35,946.25,920.1,940.25,4998817
2015-05-08,TATAMOTORS,498.75,515.9,497.35,513.7,6229295
2015-05-08,TATASTEEL,370.1,375.0,364.1,366.7,3452917
2015-05-08,TCS,2560.0,2588.0,2516.3,2527.25,1501832
2015-05-08,TECHM,622.0,624.9,616.0,621.4,1400231
2015-05-08,TITAN,340.0,357.7,334.35,353.6,5691342
2015-05-08,ULTRACEMCO,2632.0,2710.0,2626.05,2698.0,391296
2015-05-08,UPL,494.5,510.9,492.35,506.55,1845532
2015-05-08,VEDL,220.0,221.8,214.1,217.95,2699329
2015-05-08,WIPRO,541.1,544.5,536.1,540.5,1556955
2015-05-08,ZEEL,312.25,314.65,308.1,309.45,775962
2015-05-11,ASIANPAINT,768.0,776.2,751.9,771.65,976348
2015-05-11,AXISBANK,545.5,552.0,543.1,551.1,6700085
2015-05-11,BAJAJ-AUTO,2131.0,2193.25,2131.0,2182.4,312569
2015-05-11,BAJAJFINSV,1426.1,1463.0,1426.1,1442.15,41095
2015-05-11,BAJFINANCE,4331.9,4450.0,4300.55,4347.1,15011
2015-05-11,BHARTIARTL,397.0,402.75,394.7,396.2,4325644
2015-05-11,BPCL,752.8,754.0,745.0,750.8,766006
2015-05-11,BRITANNIA,2230.0,2299.0,2209.15,2283.2,152610
2015-05-11,CIPLA,667.45,672.95,662.45,666.1,2078211
2015-05-11,COALINDIA,365.0,374.9,365.0,371.95,3000387
2015-05-11,DRREDDY,3380.0,3409.75,3338.75,3359.7,243378
2015-05-11,EICHERMOT,15970.0,16965.0,15938.0,16871.6,245273
2015-05-11,GAIL,371.15,375.0,365.5,373.05,897449
2015-05-11,GRASIM,3510.0,3569.0,3494.4,3556.75,24452
2015-05-11,HCLTECH,934.5,949.5,923.4,941.9,1796106
2015-05-11,HDFC,1195.0,1230.55,1191.6,1226.1,3535741
2015-05-11,HDFCBANK,986.05,992.75,974.05,990.3,1682836
2015-05-11,HEROMOTOCO,2310.0,2404.65,2310.0,2384.25,887873
2015-05-11,HINDALCO,140.8,145.1,140.2,142.5,6190079
2015-05-11,HINDUNILVR,899.8,901.0,862.2,864.7,2712131
2015-05-11,ICICIBANK,320.05,325.8,319.1,323.5,8732220
2015-05-11,INDUSINDBK,816.4,823.0,806.0,819.65,1423467
2015-05-11,INFY,1965.0,2000.0,1952.2,1993.65,1196378
2015-05-11,IOC,336.95,339.6,334.9,338.95,616705
2015-05-11,ITC,330.0,330.75,324.4,326.45,5863983
2015-05-11,JSWSTEEL,900.0,917.95,897.2,903.2,515322
2015-05-11,KOTAKBANK,1334.9,1351.2,1324.05,1339.05,709506
2015-05-11,LT,1611.3,1632.0,1607.75,1615.3,2058533
